,airport_min_dist,bus_line_min_dist,bus_st_count_100,bus_st_count_1000,bus_st_count_150,bus_st_count_200,bus_st_count_25,bus_st_count_250,bus_st_count_300,bus_st_count_50,bus_st_count_500,bus_st_min_dist,fire_count_100,fire_count_1000,fire_count_150,fire_count_200,fire_count_25,fire_count_250,fire_count_300,fire_count_50,fire_count_500,fire_min_dist,fw_exit_count_100,fw_exit_count_1000,fw_exit_count_150,fw_exit_count_200,fw_exit_count_25,fw_exit_count_250,fw_exit_count_300,fw_exit_count_50,fw_exit_count_500,fw_exit_min_dist,hosp_count_100,hosp_count_1000,hosp_count_150,hosp_count_200,hosp_count_25,hosp_count_250,hosp_count_300,hosp_count_50,hosp_count_500,hosp_min_dist,lat,lm_acc_hwy_min_dist,lng,maj_rd_min_dist,min_rd_min_dist,mul_ln_hwy_min_dist,num_rt_hwy_min_dist,pol_count_100,pol_count_1000,pol_count_150,pol_count_200,pol_count_25,pol_count_250,pol_count_300,pol_count_50,pol_count_500,pol_min_dist,rests_bars_count_100,rests_bars_count_1000,rests_bars_count_150,rests_bars_count_200,rests_bars_count_25,rests_bars_count_250,rests_bars_count_300,rests_bars_count_50,rests_bars_count_500,rests_bars_min_dist,sbwy_line_min_dist,sbwy_st_count_100,sbwy_st_count_1000,sbwy_st_count_150,sbwy_st_count_200,sbwy_st_count_25,sbwy_st_count_250,sbwy_st_count_300,sbwy_st_count_50,sbwy_st_count_500,sbwy_st_min_dist,train_line_min_dist,train_st_count_100,train_st_count_1000,train_st_count_150,train_st_count_200,train_st_count_25,train_st_count_250,train_st_count_300,train_st_count_50,train_st_count_500,train_st_min_dist
2958,8605.485210522127,17.755305680465014,3,46,4,5,0,5,7,1,18,48.115244835212145,1,1,1,1,1,1,1,1,1,18.651669723209707,0,0,0,0,0,0,0,0,0,1151.7396757854435,0,0,0,0,0,0,0,0,0,2521.7079301833387,42.41090960451977,1046.7296647556266,-71.08857142857143,17.755295166542652,32.063413277647975,296.6162153275333,932.2578706368757,0,1,0,0,0,0,0,0,0,854.6288136697401,0,1,0,0,0,0,0,0,0,912.0895546370809,961.26411812881,0,0,0,0,0,0,0,0,0,1388.0037708348561,426.31080034920876,0,0,0,0,0,0,0,0,0,2102.35092650701
2959,8670.64424736975,16.53535569336962,2,45,5,6,1,7,8,2,19,16.57364407499727,1,1,1,1,0,1,1,0,1,65.98128973453392,0,0,0,0,0,0,0,0,0,1112.3848664890866,0,0,0,0,0,0,0,0,0,2460.493244186559,42.41090960451977,984.842471967234,-71.0895752895753,16.535196341546136,12.018205833680463,379.12649365166055,867.8742644666399,0,1,0,0,0,0,0,0,0,900.0285840109353,0,1,0,0,0,0,0,0,0,989.8596764286294,1043.8942685548643,0,0,0,0,0,0,0,0,0,1445.4158473570433,447.5967234066998,0,0,0,0,0,0,0,0,0,2149.7327993314734
2960,8736.099504765461,15.180021334424593,3,42,4,6,0,9,9,1,17,28.53525660360559,0,1,1,1,0,1,1,0,1,148.377075837054,0,0,0,0,0,0,0,0,0,1077.9398915437089,0,0,0,0,0,0,0,0,0,2400.561688873614,42.41090960451977,909.0658098721169,-71.09057915057916,15.179944992395752,24.131350662002873,461.69285167765076,806.8236527956458,0,1,0,0,0,0,0,0,0,950.4580424430956,0,0,0,0,0,0,0,0,0,1068.3599303605026,1126.51680900039,0,0,0,0,0,0,0,0,0,1505.1770760348368,464.0875680627079,0,0,0,0,0,0,0,0,0,2199.19893668648
2961,8801.844374135982,12.643234690639739,2,40,5,7,1,8,9,1,15,22.933711387669728,0,1,0,0,0,1,1,0,1,230.94276974582561,0,0,0,0,0,0,0,0,0,1048.8885720375035,0,0,0,0,0,0,0,0,0,2342.011771404838,42.41090960451977,834.5920567702427,-71.09158301158301,12.643141571219273,38.36472868538619,544.259089746631,749.9204896128427,0,0,0,0,0,0,0,0,0,1005.1604470724349,0,0,0,0,0,0,0,0,0,1072.0171861028266,1209.1172935244954,0,0,0,0,0,0,0,0,0,1567.0187117952005,479.64271673804456,0,0,0,0,0,0,0,0,0,2250.6119127832612
2962,8867.872414076364,22.261384928925672,4,44,5,6,0,8,9,1,14,43.469717407791464,0,1,0,0,0,0,0,0,1,313.5441745312242,0,1,0,0,0,0,0,0,0,990.1749470971895,0,0,0,0,0,0,0,0,0,2284.9497041831073,42.41090960451977,761.8034249345061,-71.09258687258688,22.261325780604484,29.165284834215438,582.4174298848365,698.1795908121916,0,0,0,0,0,0,0,0,0,1010.0853392308653,0,1,0,0,0,0,0,0,0,993.5393438548333,1291.7220165215992,0,0,0,0,0,0,0,0,0,1630.704084269069,501.0195852876177,0,0,0,0,0,0,0,0,0,2303.841393198276
2963,8934.177346261746,50.78402665624465,2,44,5,5,0,7,7,0,16,50.92088253203478,0,1,0,0,0,0,0,0,1,396.1589530486372,0,1,0,0,0,0,0,0,0,913.9220911381957,0,0,0,0,0,0,0,0,0,2229.4897312796556,42.41090960451977,691.232462888842,-71.09359073359073,50.78400476890847,18.110741127492936,561.448332214815,648.5585139182774,0,1,0,0,0,0,0,0,0,980.7548327729706,0,1,0,0,0,0,0,0,0,915.7932107825931,1374.330213713477,0,0,0,0,0,0,0,0,0,1696.0255104788873,534.4527648361632,0,0,0,0,0,0,0,0,0,2358.7644037155133
2964,9000.753051426627,91.16014247870238,1,42,3,4,0,6,8,0,14,91.3462532995587,0,1,0,0,0,0,0,0,1,478.7801823234463,0,2,0,0,0,0,0,0,0,838.8781802739638,0,0,0,0,0,0,0,0,0,2175.754368288721,42.41090960451977,623.6324877401944,-71.0945945945946,91.16016116485811,62.10675858470915,552.0904137008537,565.9773064941572,0,1,0,0,0,0,0,0,0,957.6774367188601,0,1,0,0,0,0,0,0,0,838.9822278820881,1456.9412941340279,0,0,0,0,0,0,0,0,0,1762.8011255741064,577.8533851358727,0,0,0,0,0,0,0,0,0,2415.2654147315534
2965,9067.593565386187,134.9144392334313,0,42,2,3,0,6,7,0,14,140.97318478609108,0,1,0,0,0,0,0,0,0,561.405014303887,0,2,0,0,0,0,0,0,0,765.3988920058987,0,0,0,0,0,0,0,0,0,2123.8745204051797,42.41090960451977,560.0803016495131,-71.09559845559845,133.89729022348615,50.70647999364865,549.5082773144093,483.39599259619985,0,1,0,0,0,0,0,0,0,941.3131704789819,0,1,0,0,0,0,0,0,0,763.3887274315726,1539.5547936363812,0,0,0,0,0,0,0,0,0,1830.8718247873605,629.162105859175,0,0,0,0,0,0,0,0,0,2473.2362804744566
2966,9134.69307514561,178.62335402851178,0,42,0,3,0,4,5,0,11,174.2737951009287,0,1,0,0,0,0,0,0,0,644.0320623778414,0,2,0,0,0,0,0,0,0,693.9813947911858,0,0,0,0,0,0,0,0,0,2073.9894367615966,42.41090960451977,502.1152371259321,-71.09660231660231,174.30629870563303,5.857329664354595,555.6250299215361,400.90280746397013,0,1,0,0,0,0,0,0,0,932.0157071425883,0,1,0,0,0,0,0,0,0,689.4133131387606,1622.170342616882,0,0,0,0,0,0,0,0,0,1900.0984247113374,686.6083454516427,0,0,0,0,0,0,0,0,0,2532.5760676786745
2967,9202.04591505818,219.74946041674514,0,40,0,0,0,3,6,0,11,216.63665827102554,0,1,0,0,0,0,0,0,0,726.6605705745136,0,1,0,0,0,0,0,0,0,625.3325024752434,0,0,0,0,0,0,0,0,0,2026.2464527501427,42.41090960451977,434.4644076699517,-71.0976061776062,215.9059524992699,0.42518855908432324,562.250579951074,318.54011125811354,0,1,0,0,0,0,0,0,0,929.9970178079366,0,2,0,0,0,0,0,0,0,617.6376609367763,1704.7876431063146,0,0,0,0,0,0,0,0,0,1970.359094851588,748.7808280713679,0,0,0,0,0,0,0,0,0,2593.190803263514
2968,9269.64656305759,235.97311971264693,0,53,0,0,0,0,5,0,10,262.26062458467993,0,1,0,0,0,0,0,0,0,809.290091644404,0,1,0,0,0,0,0,0,0,560.470472824396,0,0,0,0,0,0,0,0,0,1980.800466706179,42.41090960451977,362.55220912750093,-71.09861003861003,236.15731635252288,83.05634029345748,540.9459695213665,235.97312708475368,0,1,0,0,0,0,0,0,0,935.3042335172056,0,3,0,0,0,0,0,0,0,548.9253508520164,1787.406452215293,0,0,0,0,0,0,0,0,0,2041.5470741485778,814.5981099663551,0,0,0,0,0,0,0,0,0,2654.993165648497
2969,9337.489636968716,153.40602995448242,0,61,0,0,0,0,0,0,12,307.69028926457037,0,2,0,0,0,0,0,0,0,891.9203440769453,0,1,0,0,0,0,0,0,0,500.8686585241891,0,0,0,0,0,0,0,0,0,1937.8130943631486,42.41090960451977,289.00593960393206,-71.0996138996139,153.52389868608998,170.32825909102823,518.6652728957383,153.40602331331652,0,1,0,0,0,0,0,0,0,947.8142996740116,0,5,0,0,0,0,0,0,1,484.5812606201661,1870.0265699835231,0,0,0,0,0,0,0,0,0,2113.5686654269875,883.2457624335483,0,0,0,0,0,0,0,0,0,2717.9021397187676
2970,9405.569890873494,70.83882059268353,0,62,0,0,0,0,0,0,12,345.3600356903519,0,2,0,0,0,0,0,0,0,928.434515965995,0,1,0,0,0,0,0,0,1,448.6284935353854,0,0,0,0,0,0,0,0,0,1897.4514451369203,42.41090960451977,213.72505567827739,-71.10061776061777,70.890495221636,250.65436800478886,514.6905250858578,70.83879994933254,0,2,0,0,0,0,0,0,0,950.4884684561247,0,5,0,0,0,0,0,0,1,426.5866292128776,1952.6478302828991,0,0,0,0,0,0,0,0,0,2186.341488685671,954.1130523983119,0,0,0,0,0,0,0,0,0,2781.8426512694755
2971,9473.882211568025,11.703347175020237,0,66,0,0,0,0,0,0,12,332.6048973945692,0,1,0,0,0,0,0,0,0,860.1519392725272,0,1,0,0,0,0,0,0,1,406.5974511412811,0,0,0,0,0,0,0,0,0,1859.8864704124023,42.41090960451977,128.95876402429116,-71.10162162162163,11.703406564011514,328.08538110898354,502.5059608438379,11.741757918124016,0,2,0,0,0,0,0,0,0,884.2053155810424,0,8,0,0,0,0,0,0,1,377.87630655601885,2035.2700939601266,0,0,0,0,0,0,0,0,0,2259.7929685992012,1026.7404737519107,0,0,0,0,0,0,0,0,0,2846.745193302283
2972,9542.421615079711,48.117595441394414,0,65,0,0,0,0,2,0,12,259.8652313221461,0,1,0,0,0,0,0,0,0,794.5990497532384,0,1,0,0,0,0,0,0,1,378.19479013881073,0,0,0,0,0,0,0,0,0,1825.2908472962874,42.41090960451977,48.11732831074324,-71.10262548262548,60.075960443324085,259.56605201369,501.56024370221485,94.37310339728123,0,1,0,0,0,0,0,0,0,820.8929579492324,0,10,0,0,0,0,0,0,1,342.4354693183175,2117.893243573426,0,0,0,0,0,0,0,0,0,2253.690944687988,1100.7796908967123,0,0,0,0,0,0,0,0,0,2804.0097517687045
2973,9611.18324327631,12.252497100155962,0,64,0,2,0,2,4,0,10,193.43782893053057,0,1,0,0,0,0,0,0,0,732.5090607983287,0,1,0,0,0,0,0,0,1,366.6019111417512,0,0,0,0,0,0,0,0,0,1793.8363832492712,42.41090960451977,12.253099395902446,-71.10362934362934,41.220513667721576,192.43724470616533,514.0726194213368,35.272683690755706,0,1,0,0,0,0,0,0,0,761.2929486108974,0,12,0,0,0,0,0,0,1,324.6394846587272,2106.9304921675953,0,0,0,0,0,0,0,0,0,2195.253377374051,1154.8733663321445,0,0,0,0,0,0,0,0,0,2729.713710322581
2974,9680.162360525863,92.46652814082158,0,63,2,2,0,2,5,0,13,126.66134746240095,0,1,0,0,0,0,0,0,0,674.8384854873207,0,1,0,0,0,0,0,0,1,373.3878321132575,0,0,0,0,0,0,0,0,0,1765.6909584557627,42.41090960451977,92.46675106847407,-71.1046332046332,95.35040647669409,130.33379622976267,539.1068359886099,37.468255290013445,0,1,0,0,0,0,0,0,0,706.3456347253858,0,13,0,0,0,0,0,0,1,327.3785822472761,2058.6615218476163,0,0,0,0,0,0,0,0,0,2138.4133238954655,1091.1488283747804,0,0,0,0,0,0,0,0,0,2655.909899276876
2975,9749.354350448879,58.39203662532966,1,62,2,2,0,4,4,0,18,91.24003332789849,0,1,0,0,0,0,0,0,0,622.816202351462,0,1,0,0,0,0,0,0,1,397.61266961869933,0,0,0,0,0,0,0,0,0,1741.0150631038432,42.41090960451977,170.46276557878755,-71.10563706563707,170.68006962283093,57.35528358351733,575.029778159923,57.35528358351733,0,1,0,0,0,0,0,0,0,657.2190309936782,0,14,0,0,0,0,0,0,2,350.1712066874518,2012.6296952758582,0,0,0,0,0,0,0,0,0,2083.3015463525,1015.839002257475,0,0,0,0,0,0,0,0,0,2582.640518215543
2976,9818.754712748238,12.950620417565856,0,65,1,4,0,4,6,0,23,119.42836297990655,0,1,0,0,0,0,0,0,0,577.9694156357319,0,1,0,0,0,0,0,0,1,436.38176733355004,0,0,0,0,0,0,0,0,0,1719.9580336220206,42.41090960451977,251.438847298257,-71.10664092664092,245.06016492965924,21.802201038412452,542.4587756307147,12.950719342435944,0,1,0,0,0,0,0,0,0,615.3089066687115,0,14,0,0,0,0,0,0,2,389.512783656658,1968.991921051644,0,0,0,0,0,0,0,0,0,2030.0588066776468,934.0764043235124,0,0,0,0,0,0,0,0,0,2509.9523700953146
2977,9888.359060101695,84.34921642008874,0,64,1,3,0,7,12,0,22,141.46310558200014,0,1,0,0,0,0,0,0,0,542.0819605918816,0,1,0,0,0,0,0,0,1,486.22845312405764,0,0,0,0,0,0,0,0,0,1702.654140799305,42.41090960451977,333.2295282457464,-71.1076447876448,214.53848015836186,23.526566146150792,502.0175599482132,84.34149260226046,0,1,0,0,0,0,0,0,0,582.1758698860973,0,15,0,0,0,0,0,0,2,397.70190668564504,1925.44260796491,0,0,0,0,0,0,0,0,0,1978.8359761341496,859.2945893110436,0,0,0,0,0,0,0,0,0,2437.897445456272
2978,9958.163115126437,134.14975416882123,0,69,1,6,0,9,12,0,24,132.46096960263694,0,1,0,0,0,0,0,0,0,517.0228637921458,0,1,0,0,0,0,0,0,0,544.1167341051225,0,0,0,0,0,0,0,0,0,1689.218726882163,42.41090960451977,414.4869581748202,-71.10864864864865,132.8980550913732,11.052219892178593,472.6916719127857,149.01386832297732,0,1,0,0,0,0,0,0,0,559.3817419825058,0,15,0,0,0,0,0,0,1,389.87177148046464,1884.4003537762665,0,0,0,0,0,0,0,0,0,1929.7939057555857,783.8662105590544,0,0,0,0,0,0,0,0,0,2366.533585151487
2979,10028.162707439778,52.26713103212943,1,69,4,7,0,9,11,0,22,54.743824377256594,0,1,0,0,0,0,0,0,0,504.4085789017144,0,1,0,0,0,0,0,0,0,607.753060021559,0,0,0,0,0,0,0,0,0,1679.7446203589195,42.41090960451977,494.67435552109305,-71.1096525096525,51.98361031100024,6.788521622788648,456.62772787051716,218.95475736990116,0,1,0,0,0,0,0,0,0,548.2176757346417,0,15,0,0,0,0,0,0,1,399.36263812346715,1848.3245443968362,0,0,0,0,0,0,0,0,0,1883.102985323655,709.2261149901515,0,0,0,0,0,0,0,0,0,2295.925230803055
2980,10098.353770767237,29.17522575864691,1,65,6,6,0,7,12,1,22,45.87467133076106,0,1,0,0,0,0,0,0,0,505.17221851081274,0,1,0,0,0,0,0,0,0,675.5149099179392,0,0,0,0,0,0,0,0,0,1674.2990683629553,42.41090960451977,575.5539502041157,-71.11065637065637,29.175354264922024,30.63827039736198,455.23183762993347,284.44624760478706,0,1,0,0,0,0,0,0,0,549.393123046279,0,15,0,0,0,0,0,0,1,425.01571991733584,1810.448041681272,0,0,0,0,0,0,0,0,0,1838.9423113300406,636.2663094459069,0,0,0,0,0,0,0,0,0,2226.1442724976614
2981,10168.732340135728,109.49539823447826,0,65,5,8,0,9,9,0,23,121.93730337863771,0,1,0,0,0,0,0,0,0,519.254763428239,0,1,0,0,0,0,0,0,0,746.2793411223918,0,0,0,0,0,0,0,0,0,1672.921411581714,42.41090960451977,656.8701037804498,-71.11166023166024,109.41859915489334,27.545251743426196,468.635091613115,352.2113240506911,0,1,0,0,0,0,0,0,0,562.8307776342899,0,15,0,0,0,0,0,0,1,464.15895395642946,1775.884319706316,0,0,0,0,0,0,0,0,0,1797.4983816158294,556.2015384251529,0,0,0,0,0,0,0,0,0,2157.2710027505177
2982,10239.294549133987,96.94857992488858,0,64,2,2,0,7,8,0,21,123.57158653166744,0,1,0,0,0,0,0,0,0,545.6259079534271,0,1,0,0,0,0,0,0,0,819.2686777505481,0,0,0,0,0,0,0,0,0,1675.6216836331685,42.41090960451977,738.4786177877199,-71.11266409266409,190.06133939933602,24.19340998674185,495.6383269639794,422.7757779394786,0,1,0,0,0,0,0,0,0,587.6901069362847,0,15,0,0,0,0,0,0,0,513.7178542801989,1748.1338583186782,0,0,0,0,0,0,0,0,0,1758.963238924776,481.9908069092042,0,0,0,0,0,0,0,0,0,2089.3951846130617
2983,10310.036627247477,92.39977381537173,2,61,2,2,0,2,7,0,18,93.07207837820674,0,1,0,0,0,0,0,0,0,582.6193754168377,0,1,0,0,0,0,0,0,0,893.9381005307724,0,0,0,0,0,0,0,0,0,1682.380249024875,42.41090960451977,820.2922385649399,-71.11366795366796,271.2563685371667,32.06987055646391,534.1830511941223,487.7194160008903,0,1,0,0,0,0,0,0,0,622.6044781900458,0,14,0,0,0,0,0,0,0,570.9867423822366,1720.8680790331205,0,0,0,0,0,0,0,0,0,1723.5320003847821,411.04327796850237,0,0,0,0,0,0,0,0,0,2022.6172392559763
2984,10380.954897256954,124.70804172084394,0,55,2,2,0,2,4,0,17,124.20609847172493,0,1,0,0,0,0,0,0,0,628.3618582321561,0,1,0,0,0,0,0,0,0,969.8996539207571,0,0,0,0,0,0,0,0,0,1693.148509809249,42.41090960451977,902.2551725423954,-71.11467181467181,351.9291306414558,25.21837790233229,581.9805771386881,554.6106360523656,0,1,0,0,0,0,0,0,0,665.994375095476,0,14,0,0,0,0,0,0,0,633.8793363387571,1699.679259356731,0,0,0,0,0,0,0,0,0,1691.3997378851873,339.6506374425004,0,0,0,0,0,0,0,0,0,1957.0495539219555
2985,10452.045772710902,166.4820285297959,0,55,0,2,0,4,4,0,20,187.9992901477769,0,1,0,0,0,0,0,0,0,681.0928690237197,0,0,0,0,0,0,0,0,0,1046.8721027964714,0,0,0,0,0,0,0,0,0,1707.850622432449,42.41090960451977,984.3301215055644,-71.11567567567567,308.43417373361314,45.30163177210713,636.9512784335553,623.3314405439864,0,1,0,0,0,0,0,0,0,716.3212798571969,0,11,0,0,0,0,0,0,0,700.8833661768037,1678.3907852467155,0,0,0,0,0,0,0,0,0,1662.7577174076723,272.76140559197364,0,0,0,0,0,0,0,0,0,1892.8179039268487
2986,10523.305755459076,205.5198415886596,0,51,0,0,0,2,8,0,16,221.9290996385731,0,1,0,0,0,0,0,0,0,739.3185718355226,0,0,0,0,0,0,0,0,0,1124.6479050668468,0,0,0,0,0,0,0,0,0,1726.3860863424975,42.41090960451977,1066.491224435408,-71.11667953667954,243.35334145922084,6.102846590571039,696.7730838034499,691.9905749143256,0,1,0,0,0,0,0,0,0,772.2301089718195,0,6,0,0,0,0,0,0,0,770.9275580728417,1655.842902980742,0,0,0,0,0,0,0,0,0,1637.7890635897054,209.67375917639373,0,0,0,0,0,0,0,0,0,1830.0629714129238
2987,10594.73143325041,179.38258759176816,0,49,0,0,0,6,6,0,16,202.0462918507982,0,1,0,0,0,0,0,0,0,801.8428699851272,0,0,0,0,0,0,0,0,0,1203.0712659368173,0,0,0,0,0,0,0,0,0,1748.633005517324,42.41090960451977,1148.7199952291448,-71.11768339768341,179.3823630250316,1.7221300189269013,760.2361842581216,759.592084241684,0,1,0,0,0,0,0,0,0,832.5971434778306,0,4,0,0,0,0,0,0,0,821.5517309930738,1620.570148786736,0,0,0,0,0,0,0,0,0,1616.6639859195147,144.93227724570286,0,0,0,0,0,0,0,0,0,1768.9419273295323
2988,10666.31947740897,116.83098615498209,0,45,2,2,0,5,9,0,17,123.4185039888233,0,1,0,0,0,0,0,0,0,867.7370619488379,0,0,0,0,0,0,0,0,0,1282.023354407159,0,0,0,0,0,0,0,0,0,1774.4517900283458,42.41090960451977,1231.0028736774768,-71.11868725868727,112.02120719973222,5.183060135805133,827.0919158507759,829.8539760018573,0,1,0,0,0,0,0,0,0,896.5222598110856,0,2,0,0,0,0,0,0,0,851.5210990308836,1599.5347806103316,0,0,0,0,0,0,0,0,0,1599.534778140004,81.46078417564912,0,0,0,0,0,0,0,0,0,1709.630020280532
2989,10738.066640556246,58.96120652219904,2,42,2,4,0,4,8,0,14,56.85979757168599,0,1,0,0,0,0,0,0,0,936.2899189043467,0,0,0,0,0,0,0,0,0,1361.4121864108947,0,0,0,0,0,0,0,0,0,1803.6890587211485,42.41090960451977,1312.7331837189104,-71.11969111969113,57.714504058015606,37.46920877514835,896.5816608249268,900.1588060458989,0,1,0,0,0,0,0,0,0,963.297367488952,0,2,0,0,0,0,0,0,0,888.1932242475772,1574.152132003352,0,0,0,0,0,0,0,0,0,1586.5308714758278,18.277902338229616,0,0,0,0,0,0,0,0,0,1652.173916163918
2990,10809.969754401296,4.486595807456886,3,39,4,4,0,5,6,0,14,64.35169250515919,0,0,0,0,0,0,0,0,0,1006.9585884338561,0,0,0,0,0,0,0,0,0,1441.1655876695565,0,0,0,0,0,0,0,0,0,1836.1815226784686,42.41090960451977,1394.54785428073,-71.12069498069498,4.486505237888005,10.898722487089785,821.5626722196442,825.558277565537,0,0,0,0,0,0,0,0,0,1032.3695902807078,0,3,0,0,0,0,0,0,0,930.7761874937516,1555.4717900857045,0,0,0,0,0,0,0,0,0,1577.7542718622585,41.11430574171418,0,0,0,0,0,0,0,0,0,1596.918952795378
2991,10882.025727599437,50.193753408412185,2,44,4,4,0,5,8,0,15,58.93310982142245,0,0,0,0,0,0,0,0,0,1007.8523470263807,0,0,0,0,0,0,0,0,0,1521.226219384431,0,0,0,0,0,0,0,0,0,1871.7596657000645,42.41090960451977,1476.4535951588095,-71.12169884169884,50.19382785263312,38.14817217224356,741.1465065349577,744.2919730906964,0,0,0,0,0,0,0,0,0,1103.307582000785,0,5,0,0,0,0,0,0,0,946.6674976266762,1536.1936046890917,0,0,0,0,0,0,0,0,0,1573.275727641091,104.99149685333877,0,0,0,0,0,0,0,0,0,1544.1100483921823
2992,10954.23154365194,103.82978946865231,0,41,2,2,0,6,7,0,14,105.55639879647283,0,1,0,0,0,0,0,0,0,975.2753083195522,0,0,0,0,0,0,0,0,0,1601.5480072894507,0,0,0,0,0,0,0,0,0,1910.2510846162754,42.41090960451977,1558.436047431994,-71.12270270270271,103.82987006395572,33.37412323712718,661.2775363838332,663.3637430928331,0,0,0,0,0,0,0,0,0,1175.773688628232,0,5,0,0,0,0,0,0,0,882.7148060874997,1522.0723448545862,0,0,0,0,0,0,0,0,0,1573.1319476007836,170.2293388637191,0,0,0,0,0,0,0,0,0,1494.0066092656268
2993,11026.584258884164,163.7190046169055,0,42,0,2,0,4,5,0,12,178.78740756797208,0,1,0,0,0,0,0,0,0,948.7970511061176,0,0,0,0,0,0,0,0,0,1682.0935403153542,0,0,0,0,0,0,0,0,0,1951.4834010585316,42.41090960451977,1640.4837102741944,-71.12370656370656,163.71910715680661,7.447587525718581,582.1810133734641,582.9144131030215,0,0,0,0,0,0,0,0,0,1249.5020648358468,0,6,0,0,0,0,0,0,0,822.1004818917193,1510.9336185914483,0,0,0,0,0,0,0,0,0,1577.3241171390055,232.45535972492374,0,0,0,0,0,0,0,0,0,1446.8897203197564
2994,11099.081000468961,221.26074013950569,0,45,0,0,0,2,4,0,10,225.46649487480585,0,1,0,0,0,0,0,0,0,928.9392363980357,0,0,0,0,0,0,0,0,0,1762.8321493187461,0,0,0,0,0,0,0,0,0,1995.2867014842918,42.41090960451977,1722.5872656691956,-71.12471042471043,221.26076942333933,27.420968542536997,503.17387290779556,503.1737406486878,0,0,0,0,0,0,0,0,0,1324.2818997297165,0,6,0,0,0,0,0,0,0,765.6178363902876,1503.1337046866563,0,0,0,0,0,0,0,0,0,1585.8178498894258,295.9657926148666,0,0,0,0,0,0,0,0,0,1403.0602924586237
2995,11171.718964496707,277.36454553413097,0,46,0,0,0,0,2,0,9,267.5899996397244,0,1,0,0,0,0,0,0,0,916.1324736200888,0,0,0,0,0,0,0,0,0,1843.738469659586,0,0,0,0,0,0,0,0,0,2041.4954998192227,42.41090960451977,1804.7390854085188,-71.12571428571428,268.33764471457005,25.835641352035175,424.54090750853777,424.5412306105291,0,0,0,0,0,0,0,0,0,1399.9447084108601,0,6,0,0,0,0,0,0,0,714.2477414148162,1494.3484044795896,0,0,0,0,0,0,0,0,0,1598.5445793310917,359.8249953068311,0,0,0,0,0,0,0,0,0,1362.835541463007
2996,11244.495414128734,333.2384065181206,0,45,0,0,0,0,0,0,6,323.0377583102749,0,1,0,0,0,0,0,0,0,910.6742870490643,0,0,0,0,0,0,0,0,0,1924.7913528082142,0,0,0,0,0,0,0,0,0,2089.950245479305,42.41090960451977,1860.8053702884201,-71.12671814671816,323.8435646922343,16.28225822109515,347.7684011624027,343.644424793241,0,0,0,0,0,0,0,0,0,1476.354740561327,0,6,0,0,0,0,0,0,0,669.168660719188,1486.0508415877318,0,0,0,0,0,0,0,0,0,1615.40426140124,423.0947455920393,0,0,0,0,0,0,0,0,0,1326.5434215196037
2997,11317.407677760668,393.1373933663518,0,45,0,0,0,0,0,0,4,387.1044896893458,0,1,0,0,0,0,0,0,0,912.6965259809301,0,0,0,0,0,0,0,0,0,1897.78013456578,0,0,0,0,0,0,0,0,0,2140.4984184702435,42.41090960451977,1807.619298779595,-71.12772200772201,306.8317204770259,19.36974599192542,274.42227038902223,261.27579458835,0,0,0,0,0,0,0,0,0,1553.4017349085134,0,6,0,0,0,0,0,0,0,631.7287808270213,1478.713162805587,0,0,0,0,0,0,0,0,0,1636.269146549906,488.75092157328396,0,0,0,0,0,0,0,0,0,1294.5147324770212
2998,11390.453147276583,448.56496388652664,0,41,0,0,0,0,0,0,4,434.9552392337772,0,1,0,0,0,0,0,0,0,922.1499788845948,0,0,0,0,0,0,0,0,0,1846.886961820561,0,0,0,0,0,0,0,0,0,2192.9952641147497,42.41090960451977,1756.7121957458753,-71.12872586872587,253.43561214081052,16.713199301105853,208.15654461799008,179.15134211864248,0,0,0,0,0,0,0,0,0,1630.9954251016122,0,6,0,0,0,0,0,0,0,603.3518908840375,1472.7409741398687,0,0,0,0,0,0,0,0,0,1660.988304801931,552.3873815036769,0,0,0,0,0,0,0,0,0,1267.0728248038447
2999,11463.629276333582,504.17628233046395,0,43,0,0,0,0,0,0,2,486.748952243359,0,1,0,0,0,0,0,0,0,938.8101843008213,0,0,0,0,0,0,0,0,0,1798.3528312569993,0,0,0,0,0,0,0,0,0,2247.3042240499494,42.41090960451977,1708.2878136298875,-71.12972972972973,216.66150682263142,9.98961029025986,158.1377709392777,97.88758006853925,0,0,0,0,0,0,0,0,0,1709.061350565979,0,6,0,0,0,0,0,0,0,585.3575416921909,1467.3095671249096,0,0,0,0,0,0,0,0,0,1689.3925576849695,615.3061377906437,0,0,0,0,0,0,0,0,0,1244.5211534764628
3000,11536.93357868731,513.0931724819161,0,41,0,0,0,0,0,0,0,504.9015969485946,0,1,0,0,0,0,0,0,0,962.3029067301532,0,0,0,0,0,0,0,0,0,1752.3737635072305,0,0,0,0,0,0,0,0,0,2303.297119443928,42.41090960451977,1662.5631043357864,-71.1307335907336,206.051990577367,24.605656186991084,142.6282057623847,16.689773301528945,0,0,0,0,0,0,0,0,0,1787.5376415249452,0,6,0,0,0,0,0,0,0,578.7150375422493,1461.3068292780538,0,0,0,0,0,0,0,0,0,1721.2994846204053,679.4198850547598,0,0,0,0,0,0,0,0,0,1227.1293602927215
