,lat,lng,day,minute,hour,decibelMean,n_agg
1753,42.524302595445356,-71.13862059808613,4,16.333333333333332,17,73.6251280226303,3
1754,42.524339399999995,-71.1392277,4,23.0,17,59.68539047360079,1
1755,42.524343200000004,-71.1392281,4,21.0,19,50.91609918324825,1
1756,42.52416815988492,-71.13849563699486,0,13.0,17,78.12360222548752,1
1757,42.52570406678829,-70.89211919855727,2,58.5,16,53.19405368673675,2
1758,42.52557207834211,-70.89201296686278,1,56.0,20,44.373259709632855,1
1759,42.528676700000005,-70.9239709,1,10.0,12,64.07803555924772,1
1760,42.52855770000001,-70.9239245,2,4.0,20,53.89624817195661,1
1761,42.52886018,-70.91643798,0,53.0,16,44.74967271734018,1
1762,42.5464155,-70.9447535,0,35.0,16,78.09440784092182,1
1763,42.560067549387504,-70.98114914267416,2,8.0,1,68.4777501916428,1
1764,42.56932848683161,-70.90218411269406,0,42.0,22,68.53816766539843,1
1765,42.571177101020474,-70.9826251977022,6,4.0,22,69.06828777824451,1
1766,42.63684498615808,-71.38435305102857,2,20.0,17,59.54742341327774,1
1767,42.63906947525863,-71.3399985552579,1,42.0,18,56.79845575905616,1
1768,42.639271041227154,-71.33852471571963,0,36.0,17,74.94898669137395,1
1769,42.63926422681994,-71.3385141573903,1,45.0,18,64.92038813477589,1
1770,42.63917299813075,-71.33779581664929,1,24.0,17,66.30034870250188,1
1771,42.63926135881468,-71.338489890278,1,48.0,18,66.67582031919856,1
1772,42.639324552899005,-71.3379518895199,1,11.5,19,65.43888214758573,2
1773,42.63902941805903,-71.33779293521492,6,36.0,22,61.90488260262909,1
1774,42.63922205584383,-71.3373432141771,0,22.0,1,65.2411729712127,1
1775,42.64024024367578,-71.33751774213401,1,15.0,19,67.81760336570265,1
1776,42.64094815723782,-71.33649070470365,0,29.0,17,74.60839746956684,1
1777,42.64261089145525,-71.33494622116861,0,17.0,16,73.10196402430634,1
1778,42.64292086012907,-71.30882732576812,6,20.0,0,64.49709880700702,1
1779,42.65875854999074,-71.20394557721094,2,41.0,16,64.26474939172793,1
1780,42.672160839931564,-71.15063238708524,3,13.0,13,75.04535554533851,1
1781,42.672408045932315,-71.15088981430057,3,51.0,13,72.44819724816314,1
1782,42.67236468386154,-71.1506417021818,4,57.0,13,69.75456565942811,1
1783,42.671981966162726,-71.14797935827742,3,32.0,13,69.9116026446531,1
1784,42.67160903433586,-71.14709678578296,3,26.5,13,70.85515750581244,2
1785,42.67306997910391,-71.15178298211764,1,38.0,11,64.89391572221976,1
1786,42.673344989346965,-71.15188163711797,0,17.0,12,70.3270808104901,1
1787,42.67285862174594,-71.151502159098,1,37.0,14,78.16182369839686,1
1788,42.67317131631326,-71.15205170593333,2,27.0,14,76.66524996790123,2
1789,42.67292858754735,-71.15161914575837,6,43.0,14,68.83482295761755,1
1790,42.672954057383045,-71.15206771536837,5,58.0,14,63.362576801034926,1
1791,42.67299294941376,-71.15178910090695,4,17.0,16,70.96973005238439,1
1792,42.67307496633629,-71.15204039036405,3,2.0,17,66.99637315396646,1
1793,42.6729045203353,-71.15168918862116,4,3.0,17,65.00947067958982,1
1794,42.67306210011493,-71.15205924964617,2,41.0,17,62.977947738510586,1
1795,42.67347532794128,-71.15182757384251,2,8.0,18,67.41946797103725,1
1796,42.673049233893565,-71.151691451735,4,46.0,20,67.80452530202497,1
1797,42.672984316053494,-71.15210149443816,3,6.0,22,65.1061228448268,1
1798,42.67342465282815,-71.15137166613017,2,21.0,14,53.584563926047345,1
1799,42.67261501071493,-71.15119632713066,1,35.0,14,77.25201177713909,1
1800,42.673063778864126,-71.15123139414032,2,25.0,14,68.61816883301117,2
1801,42.673158728408225,-71.15141334383311,4,15.0,15,68.59970211280586,1
1802,42.673002589775,-71.15125673332318,4,29.0,15,70.24585393227358,1
1803,42.67299898830318,-71.15131705209045,2,42.0,17,67.88399042583515,1
1804,42.67323816914161,-71.15138820810206,3,17.5,23,71.53496931784017,2
1805,42.67300078261629,-71.1513947031213,6,58.0,23,58.19808090300514,1
1806,42.67434368909525,-71.15265885493355,2,33.0,14,67.98787371594958,1
1807,42.673631686710955,-71.15196212527907,4,58.0,3,49.239414324112396,1
1808,42.67363101668686,-71.15196335194304,4,48.0,4,47.17192313258082,1
1809,42.67376094002617,-71.15235115493542,4,0.0,5,49.69459537334253,1
1810,42.67376279767253,-71.1516586208989,4,10.0,5,48.47405990375536,1
1811,42.67360012451184,-71.15158769728545,0,19.0,12,70.32036372904658,1
1812,42.673645876624676,-71.15174154388065,3,5.0,13,66.81610670049653,2
1813,42.673795650719704,-71.15212137957612,3,8.0,13,71.74188552763069,1
1814,42.673613616872366,-71.151587672987,3,54.0,13,63.612732515326,1
1815,42.673573660342996,-71.15176692100378,3,5.0,14,58.71166876828972,1
1816,42.6735998986174,-71.15162574727425,2,10.0,14,62.77139646210383,3
1817,42.673620266341764,-71.15189922127017,2,30.0,14,77.92785018991188,2
1818,42.67373546030621,-71.15248496650824,2,49.0,14,68.97110672573035,1
1819,42.67362647720014,-71.15199724379038,2,47.666666666666664,17,67.08460436171654,3
1820,42.673665287407864,-71.15206108905872,2,7.0,18,55.111625155190346,1
1821,42.673815162018435,-71.15216268955713,3,13.0,22,60.06270569621636,1
1822,42.67444624662409,-71.1523066538539,4,9.0,22,63.35361097554918,1
1823,42.673601923452395,-71.15143959886518,2,17.0,3,55.47544291946002,1
1824,42.6735794578501,-71.15147550656086,1,53.0,11,54.06873130596838,1
1825,42.67358774082112,-71.15144260375641,3,53.0,13,65.4505565571355,1
1826,42.67354865819828,-71.1514386127612,3,16.0,21,51.682752564011885,1
1827,42.67360862077865,-71.15142945166082,3,29.0,23,50.88591204366067,2
1828,42.6754374,-71.2658556,4,58.0,1,58.685345047035646,1
1829,42.6754374,-71.2658556,1,29.0,2,46.804020240957364,1
1830,42.6754374,-71.2658556,6,37.0,16,37.392958125489066,1
1831,42.67503374156787,-71.15497938518153,2,56.0,17,72.58501580267443,5
1832,42.67508180350314,-71.15395012318264,2,36.0,14,64.33091550649758,1
1833,42.67495122823321,-71.15339645588422,1,4.0,13,70.04419620192539,1
1834,42.675036940473774,-71.15333741444722,2,53.0,17,63.36444120097602,1
1835,42.67557621,-71.26577322,6,28.0,16,48.5370115477759,1
1836,42.68668495588255,-70.7535449322972,5,0.0,16,75.0024057779218,1
1837,42.68961482,-71.21287322,4,37.0,12,75.31871017211883,1
1838,42.6933078,-71.2134395,4,44.0,12,52.091540777787216,1
1839,42.693289299999996,-71.2134395,0,46.0,17,55.586462955270825,1
1840,42.6928086,-71.21299859999999,0,24.0,18,69.33470565668455,1
1841,42.69799906,-71.23971472,4,30.0,12,77.05468785130095,1
1842,42.7025851,-71.2173444,0,49.0,18,67.33955484971237,1
1843,42.707917322444466,-73.107583411106,4,36.0,16,40.8376489606684,1
1844,42.70838101090277,-73.10722767929687,4,53.0,20,65.96750522416568,1
1845,42.707731074741176,-71.16043543800923,4,10.0,16,68.7020605943508,1
1846,42.73197180338182,-71.18136332258136,4,41.0,16,64.14196966933841,1
1847,42.73201275556018,-70.96377123976988,6,16.0,17,63.00309146992506,1
1848,42.731960333677655,-70.96344696251495,6,30.0,15,47.55781769814333,1
1849,42.7726835,-71.0904462,6,57.0,3,64.64681464094484,1
1850,42.7764381654959,-71.46798374137978,0,48.0,1,33.52210550774114,1
1851,42.7760696,-71.0878465,2,32.0,20,40.98427175373649,1
1852,42.77669184248495,-71.4677111370282,3,15.0,0,50.392663380305656,1
1853,42.77659635542428,-71.46774872716873,0,35.0,0,51.70313771254071,1
1854,42.78120154,-71.08165366,0,11.0,0,58.50282941959168,1
1855,42.781353875,-71.081561025,6,16.0,0,76.12138185599025,2
1856,42.78111174,-71.08167455,1,2.0,1,44.08588175791253,1
1857,42.781205965,-71.0816623575,6,5.0,1,76.28721637764653,4
1858,42.781186544,-71.081680738,6,13.2,1,76.16590189980235,5
1859,42.781213952499996,-71.081705745,6,34.5,1,63.37827934929419,4
1860,42.78130067,-71.08174025,6,38.5,1,62.10100323228869,2
1861,42.78132592,-71.08178383,6,58.0,1,77.36603750004505,1
1862,42.78123217,-71.08156139,6,0.0,3,58.866034198647654,1
1863,42.78137294,-71.081912045,6,50.5,3,64.0852903374615,2
1864,42.78142309,-71.08168397,5,22.0,4,49.607196407277144,1
1865,42.781435085,-71.081727135,5,23.5,4,51.758458043118495,2
1866,42.78148319333334,-71.08181168333334,6,21.0,5,49.55788415058597,3
1867,42.78147709,-71.0818183,6,48.0,5,52.64918214957046,1
1868,42.78145316,-71.08177812,6,58.0,5,47.81833841402188,1
1869,42.78138954,-71.08174446,5,25.0,6,54.29605707908161,1
1870,42.78146632,-71.08177561,6,50.5,6,53.34095662633207,2
1871,42.78126161,-71.08212174,6,14.0,8,52.90739213771432,1
1872,42.78138538,-71.08180491,5,59.0,14,29.303102538794803,1
1873,42.78117427,-71.08183509999999,2,29.0,20,35.847873976195146,1
1874,42.78144711666667,-71.08216455333333,5,35.333333333333336,22,50.750101117528295,3
1875,42.78134513,-71.0817401,5,35.5,23,77.79169873200013,2
1876,42.78103103,-71.08167799,6,23.0,23,64.0638727192972,1
1877,42.781292186,-71.081694576,5,41.0,23,75.65817407992631,5
1878,42.78137109,-71.08136395,5,13.0,4,54.12875529286461,1
1879,42.78150902,-71.0819621,0,6.0,1,47.015079015920065,1
1880,42.783303000000004,-71.0819041,6,42.0,3,54.00607844077321,1
1881,42.783699600000006,-71.10493029999999,6,57.0,1,71.9412700187516,1
1882,42.783699600000006,-71.10493029999999,6,51.0,3,64.57909111844263,1
1883,42.7842909,-71.08078990000001,6,10.5,1,76.1586423507682,4
1884,42.7842909,-71.08078990000001,6,28.0,1,66.76852120457033,1
1885,42.7842909,-71.08078990000001,6,58.0,1,75.92747424586359,1
1886,42.7843543,-71.0811613,6,49.0,5,54.99664144261689,1
1887,42.7843543,-71.0811613,6,0.0,6,54.59004312812108,1
1888,42.7842909,-71.08078990000001,5,28.0,23,43.97356178132093,1
1889,42.7842909,-71.08078990000001,5,48.0,23,75.19016493577688,1
1890,42.7845854,-71.08078990000001,0,12.0,0,69.8795932326761,1
1891,42.7845854,-71.08078990000001,2,33.5,20,40.85167854918505,2
1892,42.7845854,-71.08078990000001,6,27.0,23,56.38678732836272,1
1893,42.7865409,-71.1060444,0,10.0,0,57.665177248160106,1
1894,42.786708700000005,-71.1053017,6,1.0,3,65.13242610198118,1
1895,42.937119700000004,-70.8627016,1,35.0,19,78.13236398607886,1
1896,43.08529453356106,-71.16397169425261,1,53.0,17,49.883201417114755,1
1897,43.111402145423945,-87.8961659185142,4,51.0,12,73.85496048589401,1
1898,43.1199542060896,-87.91225089699766,1,17.0,18,51.77540808257567,1
1899,43.12486122366332,-87.89966572084269,4,44.0,16,61.94635564723693,1
1900,43.127457476261185,-87.90093876429638,2,47.0,16,76.8030777081471,1
1901,43.131221210776516,-87.90743573574602,1,5.0,19,66.04339376449144,1
1902,43.131676496207874,-70.9356689150641,6,12.5,15,53.17138949784551,2
1903,43.132681228111295,-70.93187990585545,2,34.0,19,67.40426823314381,1
1904,43.13422783775474,-70.92846702099361,3,5.333333333333333,3,68.77343705102908,3
1905,43.134222061517335,-70.92847952078782,3,10.0,3,63.12873268423998,2
1906,43.13507450999999,-87.90402601999998,4,41.0,16,70.41773652022431,1
1907,43.13523546950597,-70.93455991524317,1,25.0,18,67.06032951490936,2
1908,43.1356863043468,-70.93229541373762,6,7.0,15,32.239257079959536,1
1909,43.1374885561244,-70.93427851476945,1,32.0,19,56.34424459750857,1
1910,43.13691907724225,-70.92892812903763,3,43.0,13,74.20527324606357,1
1911,43.137208618821,-70.9291468970715,2,38.0,15,54.76075119336325,1
1912,43.13721188982568,-70.92918772609906,2,34.0,18,56.82305077155314,1
1913,43.13720431595036,-70.92915904549639,1,59.0,22,63.158153491607344,1
1914,43.13720691816263,-70.92915795362877,1,1.0,23,62.483475655913594,1
1915,43.13786174482864,-70.92993024077475,2,42.0,13,70.08993894465834,1
1916,43.14242960098315,-87.90271298209402,3,35.0,23,51.06876017744907,1
1917,43.14294187552299,-87.91354514112403,4,22.0,21,69.17010682698326,1
1918,43.14687432259614,-70.91690906330095,0,11.0,15,70.8019000230539,1
1919,43.14685328401919,-70.91661821126091,0,48.0,15,66.08964584864822,1
1920,43.17535663069879,-71.1480656910673,3,10.0,12,58.60962474097548,1
1921,43.175304690416134,-71.14809930331181,2,44.0,22,58.60943968226425,1
1922,43.177868381038984,-70.86084527252649,6,59.0,16,63.921681510394365,1
1923,43.18017767746297,-70.86771785288198,3,53.0,12,66.16326467973153,1
1924,43.18014099752985,-70.86717150890328,2,17.0,15,64.20442723610778,1
1925,43.18049991973041,-70.86713162257416,3,50.0,15,51.14351207882611,1
1926,43.1803659715437,-70.8666633898967,1,47.0,16,68.41476241958057,1
1927,43.18042754199653,-70.86708258844061,6,3.0,20,71.96970779112016,1
1928,43.180475119126136,-70.86605291510969,6,27.0,19,55.67883294069418,1
1929,43.18096884530335,-70.86674630648538,2,35.0,12,44.97707434509416,1
1930,43.18054467251582,-70.86659931378315,4,23.0,12,68.27982423247597,1
1931,43.18092220365772,-70.86684088459795,0,17.0,13,46.93612443167436,1
1932,43.18100649066902,-70.86652610864226,3,17.0,13,52.62025847540882,1
1933,43.180892192798844,-70.86684638640924,4,22.0,13,51.54068276836004,1
1934,43.18133444363744,-70.86678901561362,0,38.0,13,73.2566593526745,1
1935,43.18095563851274,-70.8667594961737,4,45.0,13,56.943518862493974,1
1936,43.18096465848194,-70.86684454646222,6,38.0,13,52.12424495292261,1
1937,43.181253033730364,-70.86681604391975,0,7.0,14,68.47906720510623,1
1938,43.18101082564184,-70.8667482111435,3,9.0,14,59.005106043700025,1
1939,43.18076218888532,-70.86652112874452,4,33.0,14,61.506211827144604,1
1940,43.18128366809486,-70.86730272509473,4,48.0,14,61.427817239694576,1
1941,43.18094072435257,-70.86679330254644,4,58.0,14,43.02701704466595,1
1942,43.18095435494888,-70.86691952051814,2,4.0,15,56.7224126012533,2
1943,43.18058237253745,-70.86674102744104,3,24.0,15,66.76192924386865,1
1944,43.18079554945527,-70.86655193015082,6,3.0,16,75.45752130224714,1
1945,43.18102060351235,-70.86676486231548,2,9.0,16,56.31575844490325,1
1946,43.18109017369039,-70.866742536938,3,12.0,16,56.134850027952815,1
1947,43.18071127867096,-70.86662174338295,2,34.0,16,50.84989758616131,1
1948,43.18076678664156,-70.86665138608504,4,26.0,16,60.486005273591225,1
1949,43.18114348263489,-70.86651715633901,4,48.0,16,56.779222484075326,1
1950,43.180785784538074,-70.86666055961592,6,42.5,16,69.67150157853075,2
1951,43.180970236636696,-70.86684839811029,2,58.0,16,54.43059168115619,1
1952,43.180566396067455,-70.8666145371221,0,2.0,17,69.4298302974841,1
1953,43.18085204348264,-70.8666774072413,5,1.0,17,48.216053937466604,1
1954,43.18105260277913,-70.86694703235652,4,10.0,17,61.02681207102538,1
1955,43.1811411050266,-70.86680664300845,4,24.0,17,59.321947528943575,1
1956,43.180880158191606,-70.86673642956524,2,39.0,17,62.62914888743637,1
1957,43.181302166207104,-70.86693805037689,3,41.0,17,43.229950168810255,1
1958,43.181051336242724,-70.86679778229356,4,44.0,17,58.83840773955005,1
1959,43.1810294883942,-70.8666885219252,5,42.0,17,53.577764026377146,1
1960,43.18129271198279,-70.86671438945353,4,56.0,17,59.28497697174383,1
1961,43.18070325263133,-70.86683230098005,0,11.0,18,71.91193762699831,1
1962,43.18089120596973,-70.866563910555,1,15.5,18,47.53238864638481,2
1963,43.18051853099811,-70.86653028509535,4,13.0,18,55.86371517359961,1
1964,43.180517659832326,-70.86658628488078,5,24.0,18,50.665443703766975,1
1965,43.181103018666775,-70.86653506952386,2,59.0,18,60.425463323706566,1
1966,43.18105114834543,-70.86669682068906,2,29.0,19,73.51817892597407,1
1967,43.180965389277425,-70.86702750403505,5,33.5,19,63.40277065299172,2
1968,43.180847872721955,-70.86662209136242,5,45.0,19,50.27957218610713,1
1969,43.181301529003036,-70.86675059840498,5,32.0,20,59.04559755585112,1
1970,43.181129022406026,-70.86670033365418,0,45.0,20,61.15514174848928,1
1971,43.180613073877744,-70.86670014458447,2,51.0,20,60.4265540471328,1
1972,43.18097973037319,-70.8671988439775,5,46.0,20,67.03388543330735,1
1973,43.18101054476213,-70.86658033937306,0,40.0,21,53.86064242895701,1
1974,43.180651060297066,-70.8667675295302,5,8.0,22,49.44144989813426,1
1975,43.18096762992739,-70.86682057014747,4,10.0,23,53.75501342216367,1
1976,43.18112878974801,-70.86641339798611,5,13.0,13,56.24374397435451,1
1977,43.18056640691145,-70.86640897862759,0,28.0,13,44.63572439678934,1
1978,43.18070450015242,-70.86647386940821,1,3.0,14,49.52355431182192,1
1979,43.18053731163165,-70.86629859076511,4,49.0,14,47.12441452258749,1
1980,43.18055652128053,-70.86621314820708,4,1.0,15,65.04016680162096,1
1981,43.18059111033524,-70.86645230247825,5,27.0,15,43.99115864548853,1
1982,43.18068570518133,-70.86644521049543,0,47.0,15,56.210503815210274,1
1983,43.180532220659195,-70.86626089962616,3,7.0,17,55.493930091441634,1
1984,43.1806538799531,-70.86648699970654,4,5.0,17,53.366901680971296,1
1985,43.180866502265616,-70.86631204008205,1,7.0,18,69.88766429274169,1
1986,43.180707413116124,-70.86637426969335,5,40.0,20,68.89920563597201,1
1987,43.18101557441352,-70.86638689047737,5,26.0,21,51.67949753471946,1
1988,43.18051074088223,-70.86647587810718,5,44.0,21,58.92891604830322,1
1989,43.180732182267285,-70.86644522852346,1,5.0,23,50.30462104814158,1
1990,43.2152333,-71.53298559999999,1,32.0,18,89.76300902062944,1
1991,43.23149903911025,-88.131516454811,2,2.0,11,63.20598617745954,1
1992,43.4404202917975,-70.77395555114309,6,26.0,15,68.65051262681199,1
1993,43.48338709651275,-70.86976835069154,6,34.0,21,69.77291424575911,1
1994,43.49319388482828,-70.86779462212974,6,28.0,16,55.29987451668537,1
1995,43.493198344653095,-70.86834519758682,6,52.0,16,48.93459964049321,1
1996,43.496107240248,-70.86425813852891,6,25.0,17,82.7962405615527,1
1997,43.55193941262589,-96.72800822477468,5,15.0,3,84.14134435509673,1
1998,43.61806467623062,-96.64978445308535,5,20.5,22,43.26532117790248,2
1999,43.663873698520966,-79.38295671141528,2,21.0,0,59.99542730467633,1
2000,43.67388436604503,-79.370928420994,3,10.5,12,66.17052646096003,2
2001,43.673856002052034,-79.37077717913095,3,28.5,12,69.93052667261901,2
2002,43.67390839464941,-79.37077214700625,3,35.0,13,57.726422542670214,1
2003,43.67390941429065,-79.3707759407749,0,31.5,14,53.13069592600834,2
2004,43.67385872082215,-79.37068264219751,4,25.0,15,43.59058656818542,1
2005,43.67386699235527,-79.37069997299321,4,57.0,15,48.20149592070067,1
2006,43.673794780225535,-79.37050104542476,4,6.0,16,63.22054505231447,1
2007,43.6738584852564,-79.37066571847072,4,15.0,16,50.750391805858364,2
2008,43.67392653868801,-79.37076777741831,4,24.0,16,36.98191411121057,1
2009,43.67382787589246,-79.3705628734073,4,11.0,19,61.59777144673591,2
2010,43.67375270125144,-79.37043019443773,4,4.5,15,57.28695902284473,2
2011,43.67380501520532,-79.37045316887048,4,13.0,19,61.89577719744974,1
2012,43.96779879040063,-79.97747586868616,1,15.0,4,32.568736542889816,1
2013,44.01651272010263,-72.07966251319974,1,16.0,4,27.775663085761547,1
2014,44.0221909893694,-92.48422711140715,5,44.0,16,48.492686386917626,1
2015,44.214494468333385,-69.06927041912711,0,50.0,23,43.659444787497435,1
2016,44.254926,-88.3896975,4,35.0,16,75.71582914453734,1
2017,44.2566706,-88.38924,4,33.0,16,69.75464846947658,1
2018,44.2679131,-88.4712411,4,28.0,19,67.03615927612185,1
2019,44.419487910386565,-72.0080481190905,0,7.0,17,33.22886088339997,1
2020,44.460040899035015,-73.18521567627154,6,30.0,23,79.86571834376937,1
2021,44.47670194324522,-70.8179671504263,6,30.0,13,62.91366229729152,1
2022,45.04947641,-93.12220424,2,12.0,13,54.49495052599418,1
2023,45.338256186847886,-118.10133269067677,0,24.0,6,51.07186438282219,1
2024,45.357163706836616,-73.28784797347456,6,54.0,20,81.93685256548403,1
2025,45.38184557445111,-75.69937246370655,2,6.0,18,34.688882204093666,1
2026,45.38210133560503,-75.6992531195988,4,27.0,19,54.05834192340421,1
2027,45.38535559960099,-75.6965968336172,3,36.0,20,62.241613709764366,1
2028,45.38632835265772,-75.69841350465866,2,24.0,2,37.283210418778246,1
2029,45.39465956394132,-75.68351936533645,3,52.0,14,58.3982531377081,1
2030,45.43331753001122,-122.61256325070057,4,51.0,20,79.35928147651873,1
2031,45.434494684652115,-122.61452189553306,0,39.0,21,75.771130673343,1
2032,45.43456037182634,-122.6139392267288,0,46.0,18,63.815344989394376,1
2033,45.434869104107314,-122.61397694248949,0,40.0,21,71.55001399993868,1
2034,45.43468914663697,-122.61335072828922,1,48.5,17,72.14889304159956,2
2035,45.46596743170681,-73.48730315461148,6,40.0,20,80.10763935939147,1
2036,45.50744926095522,-73.57235977433021,6,29.0,15,65.2077823305534,1
2037,45.51667302092168,-73.56377636864195,6,56.0,19,67.9210183708921,1
2038,45.51892863598377,-122.78717359477871,4,36.0,17,44.41284242424027,2
2039,45.537610869074356,-73.86181107431783,5,33.0,19,40.292951271118845,1
2040,45.55246746956799,-73.53987105740569,1,31.0,19,70.98006060144453,1
2041,45.572828050291,-122.72768071762508,2,4.0,19,61.770707002524794,1
2042,45.5727607381634,-122.72676249667471,2,26.0,21,57.57725362417741,1
2043,45.57306103878243,-122.72556480031713,1,16.0,4,72.43763620689845,1
2044,45.57316409026373,-122.7254143854277,3,19.0,1,72.7120331994193,1
2045,45.57320880378931,-122.72534339547262,1,20.5,4,66.53170882384417,2
2046,45.57270837020648,-122.72409939218565,3,3.0,3,62.74472570125899,1
2047,45.57261390615772,-122.72426803607748,1,15.0,4,71.94091690914341,1
2048,45.572611684953394,-122.723098676766,3,40.0,0,55.39122367172623,1
2049,45.57266992778242,-122.7231505436088,1,57.0,3,45.66332312267691,1
2050,45.572657827662276,-122.72313954498371,3,50.0,8,56.88231319341861,1
2051,45.589495855981724,-73.51564531893679,1,45.0,21,49.268086586774025,1
2052,45.589329288547525,-73.51570048439518,1,22.0,22,67.44044532099461,1
2053,45.58931453156992,-73.51566810198217,1,23.0,22,76.62025847540883,1
2054,45.58962994254098,-73.51554726222619,1,52.0,21,51.311202946600815,1
2055,47.10896823209689,51.88101382023798,6,39.0,3,48.05216741087175,1
2056,47.38072179047745,-122.32370167478174,6,34.5,19,55.000456079577305,2
2057,47.59491192525374,-122.14421293672522,2,29.5,18,52.55250130425345,2
2058,47.69098725824561,-122.20815037325258,6,16.5,23,48.24403116802543,2
2059,49.93939130624632,-119.39514399495425,3,45.0,1,68.98752092439673,2
2060,49.94146858507042,-119.39692034242469,3,40.0,1,70.81579905944791,1
2061,49.940842946522636,-119.39613390591721,3,59.0,1,64.51528098411508,1
2062,49.94083325898639,-119.39611081771571,3,1.0,2,66.9480781850304,1
2063,49.94237491943085,-119.39841413153559,2,58.0,22,55.51596611266294,1
2064,51.525247754692934,-0.08275337974196649,6,32.0,9,56.77453972509016,1
2065,51.53416449262839,-0.0993454364204566,4,50.0,10,63.14065242601914,1
2066,51.786171675507184,0.130516932804496,1,30.0,11,42.03205562114256,1
2067,52.01091134987065,4.358139777757117,1,39.0,16,55.15666870528811,1
2068,55.73582485587301,-97.84991011774602,5,9.5,15,31.488746667147964,2
2069,56.1245280627971,-3.938839881498128,2,49.0,17,65.21335591309814,1
2070,56.94573866765297,24.11210905541018,1,24.0,12,65.69423412270586,1
2071,56.94579719949408,24.112104031710345,1,54.5,21,52.26239403666163,2
2072,56.94811985671002,24.107422126191093,1,43.0,12,65.25786879161207,1
2073,59.310670664277154,18.022457916901182,5,48.0,14,45.26439805346986,1
2074,64.15345464170532,-21.73701048869646,0,36.0,9,82.5613939329391,1
2075,64.16581039738111,-21.69224969370965,0,39.0,9,81.35842601935089,1
2076,64.17526027501681,-21.676354470505885,0,40.0,9,82.37423019094423,1
2077,64.8957835,-147.65952819999998,3,34.666666666666664,6,53.363752905395835,3
